trial_num,image_label,Image_Index,type,Onset,Offset,Question_Response,Question_RT
1,practice_S1,Filler-6765,study,8.817828833125532,10.82463812502101,0.0,1.4720448332373053
2,practice_S2,Filler-5469,study,13.813116374891251,15.814141291426495,,
3,practice_S3,Filler-5027,study,16.818846249952912,18.82018429134041,,
4,practice_S4,Filler-6668,study,19.822003583190963,21.823068666504696,,
5,practice_S5,Filler-568,study,22.825362999923527,24.82664233329706,,
6,practice_S6,Filler-1407,study,25.82858774997294,27.829771499847993,0.0,1.3798429584130645
7,practice_S7,Filler-1032,study,30.715526041341946,32.71655358327553,,
8,practice_S8,Target-465,study,33.71879879152402,35.720038916449994,,
9,practice_S9,Target-120,study,36.72207341645844,38.72316887485795,,
10,practice_S10,Target-2140,study,39.725538791390136,41.726703624939546,,
11,practice_S11,Filler-4442,study,42.72865566634573,44.73011729144491,0.0,1.5385545000899583
12,practice_S12,Filler-1568,study,47.77697733324021,49.778053916525096,,
13,practice_S13,Filler-7937,study,50.77983683324419,52.780959374969825,,
14,practice_S14,Filler-2376,study,53.78328049997799,55.78448616643436,,
15,practice_S15,Filler-538,study,56.78655304154381,58.78771191649139,,
16,practice_S16,Filler-6503,study,59.78961445810273,61.79078554152511,1.0,1.7488286667503417
17,practice_S17,Filler-4389,study,65.04784124996513,67.04905995819718,,
18,practice_S18,Target-1340,study,68.05093374988064,70.05211729137227,,
19,practice_S19,Target-189,study,71.0540431663394,73.05516349989921,,
20,practice_S20,Filler-6183,study,74.05746508319862,76.0592477498576,,
