trial_num,image_label,category,type,image_type,has_question,Image_Index,Image_Name,Filler_Index,Block,Part
1,C1_S17,1.0,study,target,False,Filler-738,,,2,study
2,C1_S11,1.0,study,target,False,Filler-1354,,,2,study
3,C1_S8,1.0,study,target,False,Target-902,,,2,study
4,C1_S20,1.0,study,target,False,Target-270,,,2,study
5,C1_S13,1.0,study,target,False,Filler-1805,,,2,study
6,C1_S4,1.0,study,target,False,Target-1748,,,2,study
7,C1_S19,1.0,study,target,False,Filler-2239,,,2,study
8,C1_S7,1.0,study,target,False,Filler-6995,,,2,study
9,C1_S5,1.0,study,target,False,Target-1216,,,2,study
10,C1_S10,1.0,study,target,False,Target-8,,,2,study
11,C1_S6,1.0,study,target,False,Filler-3056,,,2,study
12,C1_S18,1.0,study,target,False,Target-205,,,2,study
13,C1_S9,1.0,study,target,False,Filler-4893,,,2,study
14,C1_S1,1.0,study,target,False,Target-1854,,,2,study
15,C1_S14,1.0,study,target,False,Target-1380,,,2,study
16,C1_S15,1.0,study,target,False,Target-177,,,2,study
17,C1_S16,1.0,study,target,False,Filler-1473,,,2,study
18,C1_S12,1.0,study,target,False,Filler-170,,,2,study
19,C1_S2,1.0,study,target,False,Filler-4836,,,2,study
20,C1_S3,1.0,study,target,False,Target-1395,,,2,study
21,F1,,study,filler,True,fillers_images/nonhuman8.jpg,nonhuman8.jpg,1.0,2,study
22,C1_S27,1.0,study,target,False,Target-1726,,,2,study
23,C1_S30,1.0,study,target,False,Filler-68,,,2,study
24,C1_S21,1.0,study,target,False,Target-121,,,2,study
25,C2_S7,2.0,study,target,False,Filler-5693,,,2,study
26,C1_S26,1.0,study,target,False,Filler-426,,,2,study
27,C2_S6,2.0,study,target,False,Filler-756,,,2,study
28,C2_S8,2.0,study,target,False,Filler-511,,,2,study
29,C1_S28,1.0,study,target,False,Target-1604,,,2,study
30,C1_S23,1.0,study,target,False,Filler-5356,,,2,study
31,C2_S2,2.0,study,target,False,Filler-4931,,,2,study
32,C2_S10,2.0,study,target,False,Filler-6644,,,2,study
33,C1_S22,1.0,study,target,False,Target-154,,,2,study
34,C1_S25,1.0,study,target,False,Filler-4579,,,2,study
35,C1_S24,1.0,study,target,False,Target-3,,,2,study
36,C2_S4,2.0,study,target,False,Filler-5137,,,2,study
37,C2_S9,2.0,study,target,False,Filler-6958,,,2,study
38,C2_S5,2.0,study,target,False,Target-1620,,,2,study
39,C2_S3,2.0,study,target,False,Filler-5531,,,2,study
40,C1_S29,1.0,study,target,False,Target-195,,,2,study
41,C2_S1,2.0,study,target,False,Filler-1699,,,2,study
42,F2,,study,filler,True,fillers_images/nonhuman1.jpg,nonhuman1.jpg,2.0,2,study
43,C2_S17,2.0,study,target,False,Filler-2343,,,2,study
44,C2_S12,2.0,study,target,False,Filler-3064,,,2,study
45,C2_S21,2.0,study,target,False,Target-253,,,2,study
46,C2_S15,2.0,study,target,False,Filler-989,,,2,study
47,C2_S30,2.0,study,target,False,Target-1332,,,2,study
48,C2_S26,2.0,study,target,False,Filler-4192,,,2,study
49,C2_S23,2.0,study,target,False,Target-1292,,,2,study
50,C2_S24,2.0,study,target,False,Filler-6940,,,2,study
51,C2_S22,2.0,study,target,False,Target-100,,,2,study
52,C2_S16,2.0,study,target,False,Filler-826,,,2,study
53,C2_S29,2.0,study,target,False,Filler-7097,,,2,study
54,C2_S11,2.0,study,target,False,Filler-2084,,,2,study
55,C2_S27,2.0,study,target,False,Filler-7633,,,2,study
56,C2_S20,2.0,study,target,False,Filler-5054,,,2,study
57,C2_S14,2.0,study,target,False,Filler-2667,,,2,study
58,C2_S13,2.0,study,target,False,Filler-5799,,,2,study
59,C2_S19,2.0,study,target,False,Filler-2576,,,2,study
60,C2_S28,2.0,study,target,False,Target-149,,,2,study
61,C2_S18,2.0,study,target,False,Target-990,,,2,study
62,C2_S25,2.0,study,target,False,Filler-1426,,,2,study
63,F3,,study,filler,True,fillers_images/nonhuman9.jpg,nonhuman9.jpg,3.0,2,study
64,C3_S4,3.0,study,target,False,Filler-891,,,2,study
65,C3_S1,3.0,study,target,False,Filler-4667,,,2,study
66,C3_S17,3.0,study,target,False,Filler-2143,,,2,study
67,C3_S5,3.0,study,target,False,Filler-6701,,,2,study
68,C3_S10,3.0,study,target,False,Filler-414,,,2,study
69,C3_S6,3.0,study,target,False,Filler-4711,,,2,study
70,C3_S14,3.0,study,target,False,Filler-8039,,,2,study
71,C3_S12,3.0,study,target,False,Filler-7859,,,2,study
72,C3_S7,3.0,study,target,False,Target-1439,,,2,study
73,C3_S8,3.0,study,target,False,Filler-3517,,,2,study
74,C3_S19,3.0,study,target,False,Filler-2884,,,2,study
75,C3_S18,3.0,study,target,False,Filler-2943,,,2,study
76,C3_S20,3.0,study,target,False,Target-1164,,,2,study
77,C3_S13,3.0,study,target,False,Target-1562,,,2,study
78,C3_S3,3.0,study,target,False,Filler-2090,,,2,study
79,C3_S11,3.0,study,target,False,Filler-6800,,,2,study
80,C3_S15,3.0,study,target,False,Target-203,,,2,study
81,C3_S16,3.0,study,target,False,Filler-498,,,2,study
82,C3_S2,3.0,study,target,False,Filler-1077,,,2,study
83,C3_S9,3.0,study,target,False,Filler-272,,,2,study
84,F4,,study,filler,True,fillers_images/human2.jpg,human2.jpg,4.0,2,study
85,C4_S7,4.0,study,target,False,Target-2212,,,2,study
86,C3_S28,3.0,study,target,False,Filler-3717,,,2,study
87,C4_S4,4.0,study,target,False,Filler-4552,,,2,study
88,C4_S6,4.0,study,target,False,Target-899,,,2,study
89,C3_S23,3.0,study,target,False,Filler-862,,,2,study
90,C3_S22,3.0,study,target,False,Filler-5394,,,2,study
91,C3_S29,3.0,study,target,False,Filler-329,,,2,study
92,C4_S1,4.0,study,target,False,Target-1933,,,2,study
93,C3_S25,3.0,study,target,False,Filler-3938,,,2,study
94,C4_S8,4.0,study,target,False,Target-752,,,2,study
95,C3_S21,3.0,study,target,False,Target-943,,,2,study
96,C3_S27,3.0,study,target,False,Target-568,,,2,study
97,C4_S9,4.0,study,target,False,Filler-2318,,,2,study
98,C4_S5,4.0,study,target,False,Filler-1848,,,2,study
99,C3_S30,3.0,study,target,False,Filler-251,,,2,study
100,C4_S3,4.0,study,target,False,Filler-3402,,,2,study
101,C4_S2,4.0,study,target,False,Target-2175,,,2,study
102,C3_S26,3.0,study,target,False,Filler-5854,,,2,study
103,C3_S24,3.0,study,target,False,Filler-4080,,,2,study
104,C4_S10,4.0,study,target,False,Filler-3313,,,2,study
105,F5,,study,filler,True,fillers_images/nonhuman14.jpg,nonhuman14.jpg,5.0,2,study
106,C4_S18,4.0,study,target,False,Target-105,,,2,study
107,C4_S21,4.0,study,target,False,Filler-1266,,,2,study
108,C4_S12,4.0,study,target,False,Filler-6080,,,2,study
109,C4_S28,4.0,study,target,False,Filler-2160,,,2,study
110,C4_S24,4.0,study,target,False,Filler-228,,,2,study
111,C4_S16,4.0,study,target,False,Filler-2257,,,2,study
112,C4_S13,4.0,study,target,False,Filler-6199,,,2,study
113,C4_S19,4.0,study,target,False,Filler-7863,,,2,study
114,C4_S17,4.0,study,target,False,Filler-5283,,,2,study
115,C4_S30,4.0,study,target,False,Filler-4681,,,2,study
116,C4_S15,4.0,study,target,False,Target-323,,,2,study
117,C4_S22,4.0,study,target,False,Target-1362,,,2,study
118,C4_S14,4.0,study,target,False,Filler-6505,,,2,study
119,C4_S11,4.0,study,target,False,Filler-1574,,,2,study
120,C4_S23,4.0,study,target,False,Target-1657,,,2,study
121,C4_S25,4.0,study,target,False,Filler-940,,,2,study
122,C4_S26,4.0,study,target,False,Filler-3515,,,2,study
123,C4_S29,4.0,study,target,False,Filler-117,,,2,study
124,C4_S20,4.0,study,target,False,Filler-2453,,,2,study
125,C4_S27,4.0,study,target,False,Filler-2186,,,2,study
